Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
udp,2048,0.002988373,685322.7492016559,,
udp,2048,0.003033838,675052.5242283866,,
udp,2048,0.002942731,695952.1614445901,,
udp,2048,0.003300771,620461.0983312686,,
udp,2048,0.002928797,699263.2128481421,,
udp,2048,0.002960229,691838.3679100502,,
udp,2048,0.003244042,631311.1852435942,,
udp,2048,0.002824543,725073.0472150716,,
udp,2048,0.002686114,762439.7177483905,,
udp,2048,0.003059738,669338.3551140652,,
udp,2048,0.002883043,710360.5461312925,,
udp,2048,0.002921477,701015.2741233287,,
udp,2048,0.002944599,695510.6620629838,,
udp,2048,0.003004972,681537.1324591377,,
udp,2048,0.003141099,652001.0989784149,,
udp,2048,0.003398789,602567.5615638393,,
udp,2048,0.002498047,819840.4593668573,,
udp,2048,0.002931259,698675.8931912874,,
udp,2048,0.003140093,652209.9823158104,,
udp,2048,0.002818127,726723.81336966,,
udp,2048,0.003045332,672504.6727253384,,
udp,2048,0.002805356,730032.1242651556,,
udp,2048,0.00317214,645620.9372852396,,
udp,2048,0.002933167,698221.4105095278,,
udp,2048,0.003146612,650858.764919221,,
udp,2048,0.002789304,734233.34279806,,
udp,2048,0.002579594,793923.3848427311,,
udp,2048,0.00331239,618284.68266116,,
udp,2048,0.002848452,718987.0147013185,,
udp,2048,0.00285475,717400.8231894211,,
udp,2048,0.003021132,677891.5982486035,,
udp,2048,0.003201318,639736.5085255511,,
udp,2048,0.003338102,613522.2950047662,,
udp,2048,0.003039992,673685.9833841668,,
udp,2048,0.002857626,716678.8096132944,,
udp,2048,0.003005822,681344.4042927359,,
udp,2048,0.003053436,670719.8054912564,,
udp,2048,0.002951086,693981.808730752,,
udp,2048,0.003156352,648850.3183421874,,
udp,2048,0.003383975,605205.4167066837,,
udp,2048,0.002550755,802899.5336674828,,
udp,2048,0.003211344,637739.2144846519,,
udp,2048,0.003423678,598187.095865908,,
udp,2048,0.002866091,714562.098691214,,
udp,2048,0.002960137,691859.8699992602,,
udp,2048,0.00364806,561394.2753134543,,
udp,2048,0.003485161,587634.2585034091,,
udp,2048,0.004083105,501579.0678907351,,
udp,2048,0.005488253,373160.6396425238,,
udp,2048,0.006072923,337234.6397278543,,
udp,2048,0.004530768,452020.4963043793,,
udp,2048,0.00859822,238188.83443317338,,
udp,2048,0.00664155,308361.75290406606,,
udp,2048,0.008799656,232736.37060357817,,
udp,2048,0.00531768,385130.3575995547,,
udp,2048,0.002679174,764414.7039348695,,
udp,2048,0.008506015,240770.79572514273,,
udp,2048,0.002870863,713374.3407470158,,
udp,2048,0.002674018,765888.6365013251,,
udp,2048,0.002988382,685320.6852403743,,
udp,2048,0.002894934,707442.7258099839,,
udp,2048,0.003066904,667774.407024152,,
udp,2048,0.002744855,746123.2014077246,,
udp,2048,0.003079063,665137.4135573063,,
udp,2048,0.002486604,823613.2492346993,,
udp,2048,0.002855899,717112.1947940036,,
udp,2048,0.002759509,742161.0148761972,,
udp,2048,0.00290581,704794.8764716206,,
udp,2048,0.002923858,700444.4128271618,,
udp,2048,0.003174605,645119.6290562133,,
udp,2048,0.00259871,788083.318261753,,
udp,2048,0.003198237,640352.7943676469,,
udp,2048,0.003137973,652650.6123538985,,
udp,2048,0.003387922,604500.3397362749,,
udp,2048,0.003068077,667519.1007266116,,
udp,2048,0.00259862,788110.6125558951,,
udp,2048,0.002627624,779411.3617473429,,
udp,2048,0.003276115,625130.6806995481,,
udp,2048,0.003171848,645680.3730821905,,
udp,2048,0.003047652,671992.7340785627,,
udp,2048,0.002973029,688859.7453977072,,
udp,2048,0.002718432,753375.4752739816,,
udp,2048,0.003152431,649657.3596694107,,
udp,2048,0.00282276,725531.040541881,,
udp,2048,0.002568615,797316.8419556844,,
udp,2048,0.003062694,668692.3342651927,,
udp,2048,0.002848772,718906.2515357495,,
udp,2048,0.002873976,712601.6362001632,,
udp,2048,0.003102134,660190.6945347944,,
udp,2048,0.003364784,608657.1976091184,,
udp,2048,0.002706763,756623.3172243007,,
udp,2048,0.002949658,694317.7819259047,,
udp,2048,0.002915433,702468.5526986901,,
udp,2048,0.00260601,785875.7257263018,,
udp,2048,0.002862609,715431.2726607092,,
udp,2048,0.003171314,645789.0956240852,,
udp,2048,0.00263436,777418.4242092955,,
udp,2048,0.002686565,762311.7251955564,,
udp,2048,0.003132124,653869.3870357623,,
udp,2048,0.003030502,675795.6272591142,,
udp,2048,0.002569266,797114.8180063878,,
udp,2048,0.002745993,745813.9915141809,,
udp,2048,0.002797531,732074.1039152024,,
udp,2048,0.003044001,672798.7277270934,,
udp,2048,0.002602348,786981.6027679619,,
udp,2048,0.003111286,658248.7113045859,,
udp,2048,0.002954816,693105.7636076155,,
udp,2048,0.003343353,612558.7097742895,,
udp,2048,0.002820882,726014.0622684679,,
udp,2048,0.00266352,768907.3106265393,,
udp,2048,0.002481928,825164.9524079667,,
udp,2048,0.002772959,738561.2264732367,,
udp,2048,0.002829728,723744.472967013,,
udp,2048,0.002990116,684923.2605022681,,
udp,2048,0.003080161,664900.3087825604,,
udp,2048,0.002979599,687340.8133107845,,
udp,2048,0.002500213,819130.210106099,,
udp,2048,0.00257049,796735.2528117207,,
udp,2048,0.003833736,534204.7548396656,,
udp,2048,0.00299784,683158.5408160542,,
udp,2048,0.003187932,642422.7367459532,,
udp,2048,0.00263975,775831.0446064968,,
udp,2048,0.00278508,735346.9200166601,,
udp,2048,0.00319363,641276.5411146564,,
udp,2048,0.00342228,598431.4550533562,,
udp,2048,0.002617051,782560.217588423,,
udp,2048,0.003045065,672563.6398566205,,
udp,2048,0.002778833,737000.0284292003,,
udp,2048,0.002923601,700505.9855978979,,
udp,2048,0.002427535,843654.1594662898,,
udp,2048,0.002599729,787774.418025879,,
udp,2048,0.002548689,803550.3743297044,,
udp,2048,0.002947941,694722.1806677949,,
udp,2048,0.0036486,561311.1878528751,,
udp,2048,0.002983074,686540.1260578852,,
udp,2048,0.003005055,681518.3083171523,,
udp,2048,0.00308556,663736.8905482311,,
udp,2048,0.00316615,646842.3795461365,,
udp,2048,0.002773578,738396.3962794628,,
udp,2048,0.003041639,673321.1929489331,,
udp,2048,0.003211759,637656.8104892055,,
udp,2048,0.003036286,674508.2643729872,,
udp,2048,0.00266429,768685.0905869856,,
udp,2048,0.002886348,709547.1509325972,,
udp,2048,0.003069926,667117.0575447095,,
udp,2048,0.002975409,688308.7333539692,,
udp,2048,0.003212091,637590.9026238672,,
udp,2048,0.002734111,749055.1773501515,,
udp,2048,0.002559292,800221.3112063805,,
udp,2048,0.002723386,752005.040783789,,
udp,2048,0.003085391,663773.2462433449,,
udp,2048,0.002387169,857919.9880695501,,
udp,2048,0.004097136,499861.3665741142,,
udp,2048,0.002456223,833800.514041274,,
udp,2048,0.00295653,692703.9468566191,,
udp,2048,0.003057733,669777.2500084213,,
udp,2048,0.002968515,689907.2431838815,,
udp,2048,0.003022488,677587.4709841694,,
udp,2048,0.002995318,683733.747134695,,
udp,2048,0.002944142,695618.6216561566,,
udp,2048,0.003172818,645482.9744410174,,
udp,2048,0.002674566,765731.711238384,,
udp,2048,0.002806394,729762.1075301615,,
udp,2048,0.003088085,663194.1802120084,,
udp,2048,0.002932786,698312.116874535,,
udp,2048,0.002820261,726173.9250374344,,
udp,2048,0.002993296,684195.6158027806,,
udp,2048,0.00298995,684961.2869780432,,
udp,2048,0.002926842,699730.289506574,,
udp,2048,0.0030255,676912.9069575277,,
udp,2048,0.003013353,679641.5819852503,,
udp,2048,0.002646336,773900.2152409974,,
udp,2048,0.003048827,671733.752029879,,
udp,2048,0.002827959,724197.2037076916,,
udp,2048,0.002900064,706191.311640019,,
udp,2048,0.002842966,720374.425863693,,
udp,2048,0.002674813,765661.0013485055,,
udp,2048,0.002735711,748617.0871119061,,
udp,2048,0.002656934,770813.2757531801,,
udp,2048,0.002955584,692925.6620688163,,
udp,2048,0.002900904,705986.8234178035,,
udp,2048,0.002952802,693578.5061104672,,
udp,2048,0.003029906,675928.5601599521,,
udp,2048,0.003028342,676277.646316037,,
udp,2048,0.00279226,733456.0535193714,,
udp,2048,0.002485138,824099.104355573,,
udp,2048,0.002674407,765777.2358507885,,
udp,2048,0.003521409,581585.382442085,,
udp,2048,0.002298447,891036.4258997489,,
udp,2048,0.002513363,814844.493214868,,
udp,2048,0.002734407,748974.0920060547,,
udp,2048,0.003063553,668504.837357147,,
udp,2048,0.002342465,874292.6788660663,,
udp,2048,0.003150022,650154.1893993121,,
udp,2048,0.003487726,587202.0909899459,,
udp,2048,0.00358206,571738.0501722472,,
udp,2048,0.004404242,465006.23716862063,,
udp,2048,0.002314763,884755.8043739251,,
udp,2048,0.003400706,602227.8903263028,,
udp,2048,0.002953847,693333.1347222792,,
udp,2048,0.003055312,670307.9750938693,,
udp,2048,0.003735685,548226.0950802865,,
udp,2048,0.004475699,457582.1564408152,,
udp,2048,0.004009333,510808.1568679877,,
udp,2048,0.003416262,599485.6366402811,,
udp,2048,0.005686037,360180.56161083723,,
udp,2048,0.003537255,578980.0282987797,,
udp,2048,0.003587598,570855.4860382908,,
udp,2048,0.012122618,168940.4054470742,,
udp,2048,0.00674221,303757.9666014556,,
udp,2048,0.003164848,647108.4867266928,,
udp,2048,0.003071553,666763.6859920699,,
udp,2048,0.002931121,698708.7875253188,,
udp,2048,0.002491443,822013.5881093808,,
udp,2048,0.002902194,705673.0184129662,,
udp,2048,0.005921411,345863.5112475726,,
udp,2048,0.003838188,533585.1188112724,,
udp,2048,0.007540182,271611.4809960821,,
udp,2048,0.007883634,259778.6756716509,,
udp,2048,0.005842977,350506.257341078,,
udp,2048,0.002625295,780102.807494015,,
udp,2048,0.003310714,618597.6801378796,,
udp,2048,0.002402491,852448.562762566,,
udp,2048,0.002741956,746912.0583991866,,
udp,2048,0.003033583,675109.2684788911,,
udp,2048,0.002955587,692924.9587307023,,
udp,1024,0.002378414,430539.00624533824,,
udp,1024,0.00182106,562309.8634861015,,
udp,1024,0.002069418,494825.1150806652,,
udp,1024,0.001859946,550553.6182233248,,
udp,1024,0.002421385,422898.4651346234,,
udp,1024,0.001987828,515135.11229341774,,
udp,1024,0.001935057,529183.3780606979,,
udp,1024,0.002006039,510458.6700457968,,
udp,1024,0.002078081,492762.31292235485,,
udp,1024,0.001989263,514763.5078921189,,
udp,1024,0.001955986,523521.1294968369,,
udp,1024,0.001837637,557237.3651597132,,
udp,1024,0.001949368,525298.4557046181,,
udp,1024,0.001746425,586340.6673633279,,
udp,1024,0.002122572,482433.57586927555,,
udp,1024,0.001909497,536266.8807544605,,
udp,1024,0.00267147,383309.5636484782,,
udp,1024,0.001976323,518133.9285126976,,
udp,1024,0.002631063,389196.3058277206,,
udp,1024,0.002000472,511879.1965096237,,
udp,1024,0.002068202,495116.0476587877,,
udp,1024,0.001927224,531334.1884492929,,
udp,1024,0.001976045,518206.82221305685,,
udp,1024,0.002645205,387115.5543710223,,
udp,1024,0.001947559,525786.3818246328,,
udp,1024,0.002042944,501237.42990507814,,
udp,1024,0.002980726,343540.46631592436,,
udp,1024,0.002038598,502305.996572154,,
udp,1024,0.001908938,536423.917382335,,
udp,1024,0.002018674,507263.67902890715,,
udp,1024,0.001983964,516138.3976725384,,
udp,1024,0.001993211,513743.90368104534,,
udp,1024,0.002009076,509687.04021152016,,
udp,1024,0.001762648,580944.1249756049,,
udp,1024,0.002016221,507880.8325079443,,
udp,1024,0.002157797,474558.07937447313,,
udp,1024,0.001908704,536489.6809562929,,
udp,1024,0.001976285,518143.8911897829,,
udp,1024,0.002710536,377785.0580106665,,
udp,1024,0.002179308,469873.9232820693,,
udp,1024,0.001838657,556928.2362071882,,
udp,1024,0.001997539,512630.7921897895,,
udp,1024,0.00191424,534938.1477766633,,
udp,1024,0.002037873,502484.69850672735,,
udp,1024,0.001962794,521705.2833868455,,
udp,1024,0.002057138,497778.9530891948,,
udp,1024,0.001918681,533699.9740967883,,
udp,1024,0.002070308,494612.39583675476,,
udp,1024,0.001923427,532383.0849832097,,
udp,1024,0.001986237,515547.7417850941,,
udp,1024,0.002151832,475873.581208942,,
udp,1024,0.002017542,507548.29391407955,,
udp,1024,0.001902052,538365.9332131824,,
udp,1024,0.002000654,511832.6307297513,,
udp,1024,0.002281738,448780.71014288225,,
udp,1024,0.002042734,501288.95881695807,,
udp,1024,0.001957291,523172.0781426983,,
udp,1024,0.001996236,512965.4008844645,,
udp,1024,0.001999517,512123.6778682051,,
udp,1024,0.002032077,503917.91255941574,,
udp,1024,0.003332346,307291.01960000553,,
udp,1024,0.002061637,496692.6767418319,,
udp,1024,0.002448792,418165.36480027705,,
udp,1024,0.002581404,396683.355259386,,
udp,1024,0.002026254,505366.05973387347,,
udp,1024,0.002065197,495836.4746801395,,
udp,1024,0.001883984,543529.0320936908,,
udp,1024,0.002076517,493133.453759348,,
udp,1024,0.001993614,513640.05268823355,,
udp,1024,0.001920492,533196.7016785282,,
udp,1024,0.001994571,513393.606946055,,
udp,1024,0.002662291,384631.13160807744,,
udp,1024,0.00214561,477253.55493309593,,
udp,1024,0.00223565,458032.33958803926,,
udp,1024,0.002695808,379849.0100185176,,
udp,1024,0.002673387,383034.7046649063,,
udp,1024,0.002063098,496340.93969360634,,
udp,1024,0.002490508,411161.0964510052,,
udp,1024,0.001936557,528773.4882061308,,
udp,1024,0.002681,381947.03468854906,,
udp,1024,0.002092917,489269.28301504545,,
udp,1024,0.001921816,532829.3655584094,,
udp,1024,0.001954289,523975.7272337919,,
udp,1024,0.002001057,511729.55093233223,,
udp,1024,0.001986079,515588.75553288666,,
udp,1024,0.002094985,488786.31589247653,,
udp,1024,0.002072593,494067.0937323439,,
udp,1024,0.001852972,552625.7277497987,,
udp,1024,0.002197276,466031.5772802324,,
udp,1024,0.001878992,544973.0493796674,,
udp,1024,0.001907639,536789.1933431849,,
udp,1024,0.002066844,495441.3589027522,,
udp,1024,0.001938795,528163.1116234568,,
udp,1024,0.002006714,510286.966652946,,
udp,1024,0.001995003,513282.43616676267,,
udp,1024,0.002385466,429266.2314197729,,
udp,1024,0.001974681,518564.7707148649,,
udp,1024,0.001965078,521098.9080331672,,
udp,1024,0.001931163,530250.4242262305,,
udp,1024,0.002681279,381907.2912591342,,
udp,1024,0.002055081,498277.1968598805,,
udp,1024,0.002042421,501365.7810999789,,
udp,1024,0.002628742,389539.93963652576,,
udp,1024,0.001953851,524093.18827280076,,
udp,1024,0.002021683,506508.6860798652,,
udp,1024,0.001996614,512868.28600821196,,
udp,1024,0.001983779,516186.53085852804,,
udp,1024,0.002017685,507512.32229014934,,
udp,1024,0.002016483,507814.843963475,,
udp,1024,0.001938541,528232.3149213764,,
udp,1024,0.002039457,502094.4300370147,,
udp,1024,0.001929948,530584.2437205563,,
udp,1024,0.002120757,482846.4552987447,,
udp,1024,0.00200294,511248.4647568075,,
udp,1024,0.001996003,513025.2810241267,,
udp,1024,0.002319908,441396.81401159015,,
udp,1024,0.002037963,502462.5079061789,,
udp,1024,0.002533884,404122.6828063163,,
udp,1024,0.002009603,509553.37944857765,,
udp,1024,0.00195013,525093.1989149441,,
udp,1024,0.002478863,413092.61544506496,,
udp,1024,0.002390455,428370.33117126237,,
udp,1024,0.003105025,329788.00492749654,,
udp,1024,0.002615981,391440.15189712774,,
udp,1024,0.002025966,505437.89974757715,,
udp,1024,0.001977842,517735.99711200385,,
udp,1024,0.003038105,337052.20853130484,,
udp,1024,0.002025675,505510.5088427315,,
udp,1024,0.002044077,500959.6018153915,,
udp,1024,0.001929596,530681.0337500699,,
udp,1024,0.001942656,527113.3952691572,,
udp,1024,0.002175818,470627.598448032,,
udp,1024,0.001777685,576030.0615688381,,
udp,1024,0.002139605,478593.011326857,,
udp,1024,0.001820541,562470.1668350232,,
udp,1024,0.002221563,460936.7368829963,,
udp,1024,0.001957265,523179.02787818713,,
udp,1024,0.001923612,532331.8839766023,,
udp,1024,0.002723794,375946.1985744884,,
udp,1024,0.002009193,509657.3599450128,,
udp,1024,0.002051979,499030.4481673545,,
udp,1024,0.001907722,536765.8390478278,,
udp,1024,0.001846008,554710.4887952815,,
udp,1024,0.002067114,495376.6458937436,,
udp,1024,0.002018681,507261.9200359046,,
udp,1024,0.00271235,377532.3981049643,,
udp,1024,0.002028405,504830.149797501,,
udp,1024,0.002013573,508548.7340165964,,
udp,1024,0.001930723,530371.2650649523,,
udp,1024,0.002055812,498100.02081902424,,
udp,1024,0.00197343,518893.50014948595,,
udp,1024,0.002065706,495714.2981624684,,
udp,1024,0.001965752,520920.2381582214,,
udp,1024,0.001970098,519771.0976814351,,
udp,1024,0.001979918,517193.1362814015,,
udp,1024,0.002002166,511446.1038695093,,
udp,1024,0.002014587,508292.7667060296,,
udp,1024,0.002079577,492407.8310156344,,
udp,1024,0.001887712,542455.628824736,,
udp,1024,0.002150746,476113.8693272009,,
udp,1024,0.001921444,532932.523664494,,
udp,1024,0.002079972,492314.319615841,,
udp,1024,0.001935466,529071.5517606613,,
udp,1024,0.001918841,533655.4722355839,,
udp,1024,0.001996462,512907.3330722047,,
udp,1024,0.001920553,533179.7664526831,,
udp,1024,0.001820562,562463.6787980854,,
udp,1024,0.002724405,375861.885439206,,
udp,1024,0.002089502,490068.92551430914,,
udp,1024,0.002480532,412814.6704013494,,
udp,1024,0.002037142,502665.00813394453,,
udp,1024,0.002303563,444528.75827576674,,
udp,1024,0.002608647,392540.65421653446,,
udp,1024,0.001947433,525820.4004964484,,
udp,1024,0.001904925,537553.9719411526,,
udp,1024,0.001993452,513681.79419419175,,
udp,1024,0.00199337,513702.92519702815,,
udp,1024,0.002020796,506731.010948161,,
udp,1024,0.002028188,504884.16261214437,,
udp,1024,0.001907305,536883.1938258433,,
udp,1024,0.002128136,481172.255908457,,
udp,1024,0.001922642,532600.4529184321,,
udp,1024,0.001968571,520174.27870267315,,
udp,1024,0.001927134,531359.0025395224,,
udp,1024,0.002004138,510942.85922426503,,
udp,1024,0.002109658,485386.7309298474,,
udp,1024,0.005876043,174266.93439785924,,
udp,1024,0.001972993,519008.4303390838,,
udp,1024,0.002021094,506656.29604560696,,
udp,1024,0.001952916,524344.1090144174,,
udp,1024,0.002133391,479987.02535072097,,
udp,1024,0.002034854,503230.20717948314,,
udp,1024,0.002024399,505829.1374378272,,
udp,1024,0.002010848,509237.8936647623,,
udp,1024,0.008794442,116437.17702612629,,
udp,1024,0.002038077,502434.4026256123,,
udp,1024,0.001919494,533473.925940899,,
udp,1024,0.00259629,394408.94507162145,,
udp,1024,0.002932132,349233.93626207823,,
udp,1024,0.00194345,526898.0421415524,,
udp,1024,0.002039206,502156.2313959453,,
udp,1024,0.002004735,510790.7030106223,,
udp,1024,0.002238401,457469.4167845707,,
udp,1024,0.002167083,472524.5871985521,,
udp,1024,0.002158102,474491.0110828868,,
udp,1024,0.002039382,502112.8949848532,,
udp,1024,0.00192859,530957.8500355182,,
udp,1024,0.002085781,490943.2006524175,,
udp,1024,0.001924677,532037.3236652176,,
udp,1024,0.002028803,504731.114849495,,
udp,1024,0.002163764,473249.3931870574,,
udp,1024,0.002047173,500201.98586050136,,
udp,1024,0.001863528,549495.3657793176,,
udp,1024,0.002038515,502326.4484195603,,
udp,1024,0.001908354,536588.0753780484,,
udp,1024,0.003125031,327676.7494466455,,
udp,1024,0.001767375,579390.338779263,,
udp,1024,0.00202922,504627.3937769192,,
udp,1024,0.00197668,518040.3504866746,,
udp,1024,0.002036267,502881.0072549425,,
udp,1024,0.002040824,501758.1133894936,,
udp,1024,0.001926154,531629.3505088378,,
udp,1024,0.001975932,518236.457529915,,
udp,1024,0.001999619,512097.55458414834,,
udp,1024,0.001994586,513389.74604253715,,
udp,1024,0.002044206,500927.98866650433,,
udp,1024,0.001951164,524814.9309847865,,
udp,1024,0.001944967,526487.0817859635,,
udp,1024,0.002354049,434995.19338807306,,
udp,1024,0.001969751,519862.6628441869,,
udp,1024,0.002032946,503702.5085762239,,
udp,1024,0.001818242,563181.3586970271,,
udp,1024,0.002444077,418972.0700288903,,
udp,1024,0.00190746,536839.5667536934,,
udp,1024,0.001988049,515077.8476788047,,
udp,1024,0.001910089,536100.6738429465,,
udp,1024,0.002020471,506812.5204469651,,
udp,1024,0.002115644,484013.37843228824,,
udp,1024,0.001872731,546795.0282234874,,
udp,1024,0.002006114,510439.5861850324,,
udp,1024,0.002042367,501379.03716619004,,
udp,1024,0.0018415,556068.4224816725,,
udp,1024,0.001947387,525832.8211084905,,
udp,1024,0.00201494,508203.7182248603,,
udp,1024,0.001987409,515243.71681923553,,
udp,1024,0.00243683,420218.0701977569,,
udp,1024,0.001896016,540079.8305499532,,
udp,1024,0.002079911,492328.75829783105,,
udp,1024,0.001970189,519747.09025377774,,
udp,1024,0.001952656,524413.9264673347,,
udp,1024,0.002034654,503279.67310412484,,
udp,1024,0.001909779,536187.6950160202,,
udp,1024,0.002174474,470918.4841943385,,
udp,1024,0.002069688,494760.562944753,,
udp,1024,0.002385861,429195.16266873886,,
udp,1024,0.00187768,545353.8409100592,,
udp,1024,0.00193427,529398.6878770802,,
udp,1024,0.002069245,494866.4851189685,,
udp,1024,0.00199221,514002.0379377676,,
udp,1024,0.001894329,540560.8001566782,,
udp,1024,0.001997589,512617.9609519275,,
udp,1024,0.002001871,511521.47166325897,,
udp,1024,0.002113565,484489.4763113507,,
udp,1024,0.002677832,382398.8958231883,,
udp,1024,0.00199855,512371.46931525355,,
udp,1024,0.002746077,372895.5888709603,,
udp,1024,0.002039364,502117.32677442575,,
udp,1024,0.001972982,519011.3239755862,,
udp,1024,0.002015253,508124.78631715226,,
udp,1024,0.001929899,530597.7152172213,,
udp,1024,0.002088354,490338.3238665475,,
udp,1024,0.00195678,523308.7010292419,,
udp,1024,0.002106679,486073.1036859436,,
udp,1024,0.001972283,519195.2676162599,,
udp,1024,0.001957528,523108.7371419464,,
udp,1024,0.001945682,526293.6081024546,,
udp,1024,0.002129791,480798.3506362831,,
udp,1024,0.002020835,506721.23157011834,,
udp,1024,0.001948479,525538.1248656004,,
udp,1024,0.001915205,534668.612498401,,
udp,1024,0.00202749,505057.97809113737,,
udp,1024,0.00202004,506920.65503653395,,
udp,1024,0.001982449,516532.8338837469,,
udp,1024,0.00197209,519246.0790329041,,
udp,1024,0.002001497,511617.054634606,,
udp,1024,0.002016207,507884.35909606505,,
udp,1024,0.002076954,493029.6963726688,,
udp,1024,0.001893091,540914.3036441461,,
udp,1024,0.001817333,563463.0527261653,,
udp,1024,0.002024859,505714.225039867,,
udp,1024,0.00180424,567551.9886489603,,
udp,1024,0.00202211,506401.7288871525,,
udp,1024,0.001992665,513884.67203468725,,
udp,1024,0.002041316,501637.1791530562,,
udp,1024,0.002295777,446036.3528339207,,
udp,1024,0.002069921,494704.87037911103,,
udp,1024,0.001972929,519025.26649463817,,
udp,1024,0.001978072,517675.7974431669,,
udp,1024,0.003066677,333911.9183402752,,
udp,1024,0.001959257,522647.10550989484,,
udp,1024,0.002027534,505047.0177072246,,
udp,1024,0.001930215,530510.8498276098,,
udp,1024,0.002049808,499558.983085245,,
udp,1024,0.001997588,512618.21757038997,,
udp,1024,0.001960304,522367.9592552992,,
udp,1024,0.002049781,499565.56334554765,,
udp,1024,0.002049937,499527.5464563057,,
udp,1024,0.001894134,540616.4505784701,,
udp,1024,0.001996208,512972.59604209574,,
udp,1024,0.002045298,500660.5394421742,,
udp,1024,0.00215231,475767.89588860335,,
udp,1024,0.00193785,528420.6723946641,,
udp,1024,0.001872252,546934.9211537763,,
udp,1024,0.001983,516389.3091275845,,
udp,1024,0.002060093,497064.93833045405,,
udp,1024,0.0031251,327669.51457553357,,
udp,1024,0.00193599,528928.3519026441,,
udp,1024,0.001905646,537350.5887242437,,
udp,1024,0.002092228,489430.4062463556,,
udp,1024,0.001988561,514945.2292386304,,
udp,1024,0.001924663,532041.1937050797,,
udp,1024,0.001987565,515203.2763708356,,
udp,1024,0.002622433,390477.0874985176,,
udp,1024,0.002035842,502985.9881071321,,
udp,1024,0.002416769,423706.1961652106,,
udp,1024,0.001790972,571756.5657084533,,
udp,1024,0.001989937,514589.15533506835,,
udp,1024,0.002324048,440610.52095309563,,
udp,1024,0.002061687,496680.63095901563,,
udp,1024,0.001900612,538773.8265358737,,
udp,1024,0.002067685,495239.84552772786,,
udp,1024,0.002012107,508919.25727607927,,
udp,1024,0.002058567,497433.4087741619,,
udp,1024,0.00213578,479450.1306314321,,
udp,1024,0.001861669,550044.0733556824,,
udp,1024,0.002035228,503137.73198875017,,
udp,1024,0.002021492,506556.54338478704,,
udp,1024,0.002569967,398448.6960338401,,
udp,1024,0.002045137,500699.9531082759,,
udp,1024,0.001984967,515877.59393481107,,
udp,1024,0.002028985,504685.8404571744,,
udp,1024,0.001918444,533765.9061197512,,
udp,1024,0.001955537,523641.33227855066,,
udp,1024,0.002029846,504471.7678089865,,
udp,1024,0.001921157,533012.1379980918,,
udp,1024,0.001992388,513956.1169812306,,
udp,1024,0.002018447,507320.7272720066,,
udp,1024,0.001904395,537703.5751511635,,
udp,1024,0.002011616,509043.47549432894,,
udp,1024,0.002107364,485915.1053164048,,
udp,1024,0.002032087,503915.4327546015,,
udp,1024,0.002001408,511639.8055768739,,
udp,1024,0.001839681,556618.2397926598,,
udp,1024,0.002003538,511095.8714034872,,
udp,1024,0.00293164,349292.54615164205,,
udp,1024,0.001957291,523172.0781426983,,
udp,1024,0.002141851,478091.14639627124,,
udp,1024,0.001912287,535484.4748722342,,
udp,1024,0.001993545,513657.8306484177,,
udp,1024,0.002188542,467891.4089836978,,
udp,1024,0.001784759,573746.9316585601,,
udp,1024,0.002079703,492377.99820455135,,
udp,1024,0.002510447,407895.48634167545,,
udp,1024,0.002031338,504101.2377063787,,
udp,1024,0.003218678,318143.03885011177,,
udp,1024,0.002149975,476284.6079605576,,
udp,1024,0.001832567,558779.0241775608,,
udp,1024,0.001798903,569235.8064887323,,
udp,1024,0.002149481,476394.0690799314,,
udp,1024,0.002089537,490060.71679994185,,
udp,1024,0.002035978,502952.389465898,,
udp,1024,0.001898122,539480.6024059571,,
udp,1024,0.001765635,579961.3170332487,,
udp,1024,0.00211464,484243.18087239435,,
udp,1024,0.001963463,521527.5256014501,,
udp,1024,0.001990323,514489.35675264767,,
udp,1024,0.001925976,531678.4840517223,,
udp,1024,0.002586909,395839.2042394997,,
udp,1024,0.002154636,475254.28889148793,,
udp,1024,0.001904834,537579.6526101487,,
udp,1024,0.002025696,505505.2683127182,,
udp,1024,0.002132148,480266.8482675687,,
udp,1024,0.0019467,526018.39009606,,
udp,1024,0.001957672,523070.258960643,,
udp,1024,0.001736851,589572.7382487041,,
udp,1024,0.001945341,526385.8624272043,,
udp,1024,0.002056842,497850.5884263351,,
udp,1024,0.002063624,496214.4266591201,,
udp,1024,0.002010319,509371.89570411464,,
udp,1024,0.001994027,513533.668300379,,
udp,1024,0.001945046,526465.6979834924,,
udp,1024,0.002280866,448952.28391321545,,
udp,1024,0.002563468,399458.85807819717,,
udp,1024,0.002018752,507244.0795105095,,
udp,1024,0.002298327,445541.4742984788,,
udp,1024,0.001957098,523223.6709658893,,
udp,1024,0.001854241,552247.5233801863,,
udp,1024,0.002007025,510207.8947696217,,
udp,1024,0.002398633,426909.8273891838,,
udp,1024,0.001893961,540665.8320841875,,
udp,1024,0.001963459,521528.58806830196,,
udp,1024,0.00225611,453878.5786154044,,
udp,1024,0.00173644,589712.2849047477,,
udp,1024,0.002146058,477153.92594235565,,
udp,1024,0.003013422,339813.0099269203,,
udp,1024,0.003687642,277684.2220584319,,
udp,1024,0.001968212,520269.1579972076,,
udp,1024,0.001938923,528128.2443913451,,
udp,1024,0.002150698,476124.49539637833,,
udp,1024,0.001929867,530606.5132985848,,
udp,1024,0.002072032,494200.86176275264,,
