Transfer Protocall,number of messages,data size (bytes),average time (s),average throughput (bytes / sec),dropped messages
udp,1,0.001169954,854.734459645422,,
udp,1,0.001151869,868.1542779604277,,
udp,1,0.001215818,822.4915242248428,,
udp,1,0.001091864,915.8649795212591,,
udp,1,0.001121313,891.8116529461444,,
udp,1,0.001160238,861.8921290286993,,
udp,1,0.001143846,874.2435607590533,,
udp,1,0.001143207,874.732222598357,,
udp,1,0.001144815,873.5035791809157,,
udp,1,0.00109943,909.5622276998081,,
udp,1,0.001069035,935.4230684682914,,
udp,1,0.001087319,919.6933006780898,,
udp,1,0.001126157,887.9756552594354,,
udp,1,0.00110399,905.8053062074838,,
udp,1,0.00107485,930.3623761455086,,
udp,1,0.001068288,936.0771627126768,,
udp,1,0.001063416,940.3657646678253,,
udp,1,0.001065259,938.7388419154403,,
udp,1,0.00114577,872.7755134101958,,
udp,1,0.001061167,942.3587427803541,,
udp,1,0.001069905,934.662423299265,,
udp,1,0.00108995,917.4732785907611,,
udp,1,0.001113258,898.2643735773738,,
udp,1,0.001103071,906.5599585158163,,
udp,1,0.001194129,837.4304618680227,,
udp,1,0.001242996,804.5078182069774,,
udp,1,0.001228808,813.7967851771798,,
udp,1,0.001158,863.5578583765113,,
udp,1,0.001090892,916.681028002772,,
udp,1,0.001107379,903.0331982094658,,
udp,1,0.001055163,947.7208734574658,,
udp,1,0.001087674,919.3931269847399,,
udp,1,0.001094661,913.5248264074448,,
udp,1,0.001184079,844.5382444921327,,
udp,1,0.001065649,938.3952877542231,,
udp,1,0.001105688,904.4142651453212,,
udp,1,0.001104222,905.6149940863341,,
udp,1,0.001108771,901.8994905169778,,
udp,1,0.001105735,904.3758224167634,,
udp,1,0.001105549,904.5279765980522,,
udp,1,0.001080404,925.5796905601978,,
udp,1,0.001086152,920.6814515832039,,
udp,1,0.001120401,892.5375825262562,,
udp,1,0.001101092,908.1893247794009,,
udp,1,0.001065539,938.4921621827076,,
udp,1,0.001069009,935.4458194458605,,
udp,1,0.00107904,926.7497034400948,,
udp,1,0.001156407,864.7474461846047,,
udp,1,0.001132593,882.9297020200548,,
udp,1,0.001110191,900.745907686155,,
udp,1,0.001090945,916.6364940487375,,
udp,1,0.001110634,900.3866260172117,,
udp,1,0.001248055,801.2467399273269,,
udp,1,0.001220246,819.5068863163658,,
udp,1,0.001167339,856.6491824568526,,
udp,1,0.001127227,887.1327603047124,,
udp,1,0.001050912,951.5544593648184,,
udp,1,0.001076981,928.5214873800002,,
udp,1,0.001071279,933.4636448581555,,
udp,1,0.001103519,906.1919187617068,,
udp,1,0.001109263,901.4994640585685,,
udp,1,0.001111357,899.800874066569,,
udp,1,0.001071619,933.167478366845,,
udp,1,0.00114187,875.7564346204034,,
udp,1,0.001051586,950.9445732446039,,
udp,1,0.001084401,922.1680909552831,,
udp,1,0.001065359,938.6507271257857,,
udp,1,0.001137135,879.403061202056,,
udp,1,0.001146425,872.2768606755784,,
udp,1,0.001146908,871.909516717993,,
udp,1,0.00111907,893.5991492936099,,
udp,1,0.001057546,945.5853456965466,,
udp,1,0.001084631,921.9725418137598,,
udp,1,0.001108292,902.289288382484,,
udp,1,0.001119708,893.0899841744455,,
udp,1,0.00111838,894.1504676406946,,
udp,1,0.001159773,862.237696514749,,
udp,1,0.001056314,946.6882006676045,,
udp,1,0.00111992,892.920922923066,,
udp,1,0.001069901,934.6659176877113,,
udp,1,0.0011395,877.5778850372969,,
udp,1,0.001117521,894.8377703864178,,
udp,1,0.001142181,875.517978323926,,
udp,1,0.001222436,818.0387357702162,,
udp,1,0.001159818,862.2042423897543,,
udp,1,0.001146015,872.5889277190962,,
udp,1,0.001095291,912.999376421426,,
udp,1,0.001077462,928.1069773226342,,
udp,1,0.001108609,902.0312842490004,,
udp,1,0.001122451,890.9074872756138,,
udp,1,0.001105996,904.1624020340038,,
udp,1,0.001180498,847.1001221518376,,
udp,1,0.001121785,891.4364160690329,,
udp,1,0.001133802,881.9882131095201,,
udp,1,0.001116776,895.4347156457516,,
udp,1,0.001063563,940.235792332001,,
udp,1,0.00108028,925.6859332765579,,
udp,1,0.001111867,899.3881462441101,,
udp,1,0.001121189,891.9102845282998,,
udp,1,0.001123666,889.944164903094,,
udp,1,0.001093047,914.8737428491181,,
udp,1,0.001118008,894.4479824831308,,
udp,1,0.001655938,603.8873436082752,,
udp,1,0.000618583,1616.5979343111594,,
udp,1,0.001083933,922.566247175794,,
udp,1,0.001093842,914.2088162641405,,
udp,1,0.00110615,904.0365230755323,,
udp,1,0.001115337,896.5899992558302,,
udp,1,0.001126304,887.859760775066,,
udp,1,0.001083553,922.8897894242368,,
udp,1,0.001080525,925.4760417389696,,
udp,1,0.001140656,876.6885020549578,,
udp,1,0.001147701,871.3070738807406,,
udp,1,0.001149697,869.7943893043123,,
udp,1,0.001198572,834.3261814893057,,
udp,1,0.001259149,794.1871851544178,,
udp,1,0.001279525,781.5400246185108,,
udp,1,0.001150014,869.5546315088338,,
udp,1,0.001146499,872.2205601574881,,
udp,1,0.00112904,885.7082122865444,,
udp,1,0.001071337,933.4131090403861,,
udp,1,0.001075146,930.1062367343599,,
udp,1,0.001105653,904.4428948322845,,
udp,1,0.001090656,916.8793826834493,,
udp,1,0.001101905,907.5192507521066,,
udp,1,0.001118498,894.0561359966669,,
udp,1,0.001130979,884.1897152820698,,
udp,1,0.001116669,895.5205168228007,,
udp,1,0.001208843,827.237283915281,,
udp,1,0.001203719,830.7586737436229,,
udp,1,0.001206126,829.1007738826623,,
udp,1,0.001305822,765.8011581976716,,
udp,1,0.001115232,896.674413933603,,
udp,1,0.001121752,891.4626405836584,,
udp,1,0.001079736,926.1523187149452,,
udp,1,0.001106417,903.8183614315399,,
udp,1,0.001154064,866.5030708868833,,
udp,1,0.001074245,930.8863434318987,,
udp,1,0.001071295,933.4497033963567,,
udp,1,0.001067246,936.9910967105991,,
udp,1,0.001083204,923.1871374182518,,
udp,1,0.001083097,923.2783397978204,,
udp,1,0.001183552,844.9142918942302,,
udp,1,0.001169204,855.2827393679802,,
udp,1,0.00118188,846.1095881138525,,
udp,1,0.001182408,845.7317609488433,,
udp,1,0.001169434,855.1145254883986,,
udp,1,0.001107409,903.0087348034918,,
udp,1,0.001066144,937.9596002041001,,
udp,1,0.001069701,934.8406704303353,,
udp,1,0.001070176,934.425739317645,,
udp,1,0.001110558,900.4482431354328,,
udp,1,0.0011856,843.4547908232119,,
udp,1,0.001061469,942.0906310028837,,
udp,1,0.001109076,901.6514648229697,,
udp,1,0.001082495,923.7917958050615,,
udp,1,0.00111824,894.2624123622836,,
udp,1,0.001080906,925.149828014647,,
udp,1,0.001100189,908.9347375769073,,
udp,1,0.00113395,881.8730984611313,,
udp,1,0.001156559,864.6337973246501,,
udp,1,0.001256288,795.995822613923,,
udp,1,0.001110106,900.8148771378588,,
udp,1,0.001083728,922.7407615194957,,
udp,1,0.001095163,913.1060855781286,,
udp,1,0.001143742,874.3230553743765,,
udp,1,0.001142745,875.085867800778,,
udp,1,0.001111787,899.4528628235445,,
udp,1,0.001080016,925.9122087080191,,
udp,1,0.001108977,901.7319565689821,,
udp,1,0.001081911,924.2904453323794,,
udp,1,0.00111672,895.4796188838741,,
udp,1,0.001112599,898.796421711686,,
udp,1,0.001138838,878.0880160303748,,
udp,1,0.001137474,879.1409737717081,,
udp,1,0.001214727,823.2302402103518,,
udp,1,0.001168229,855.9965554698608,,
udp,1,0.001083248,923.1496388638612,,
udp,1,0.00109026,917.212408049456,,
udp,1,0.001077173,928.3559836720749,,
udp,1,0.001070997,933.7094314923385,,
udp,1,0.001115397,896.5417694327671,,
udp,1,0.001139514,877.5671031685437,,
udp,1,0.0011122,899.1188635137565,,
udp,1,0.001084747,921.8739484875275,,
udp,1,0.001159053,862.7733158017796,,
udp,1,0.001156534,864.6524875187413,,
udp,1,0.001215394,822.778457027104,,
udp,1,0.001208026,827.7967527188983,,
udp,1,0.001240334,806.2344497530504,,
udp,1,0.001130196,884.802282082046,,
udp,1,0.001097998,910.7484713086909,,
udp,1,0.00107924,926.5779622697454,,
udp,1,0.001105437,904.6196210186561,,
udp,1,0.001121142,891.9476747816066,,
udp,1,0.001135507,880.6638796590422,,
udp,1,0.001164834,858.4914245291603,,
udp,1,0.001152677,867.5457218284047,,
udp,1,0.001111726,899.5022154739568,,
udp,1,0.001111099,900.0098101069302,,
udp,1,0.001103129,906.5122936664706,,
udp,1,0.001121586,891.594581244773,,
udp,1,0.001209113,827.0525583630315,,
udp,1,0.001195867,836.2133916229815,,
udp,1,0.001162377,860.3060796970345,,
udp,1,0.00111341,898.1417447301533,,
udp,1,0.001078267,927.4140820409045,,
udp,1,0.00109992,909.1570296021528,,
udp,1,0.00109103,916.5650807035554,,
udp,1,0.001100512,908.6679654560785,,
udp,1,0.001138658,878.2268249114308,,
udp,1,0.001161646,860.8474526663028,,
udp,1,0.001125628,888.3929681919782,,
udp,1,0.001052157,950.4285006895359,,
udp,1,0.001095446,912.870191684483,,
udp,1,0.001098211,910.5718300035239,,
udp,1,0.001160277,861.8631585388662,,
udp,1,0.001244239,803.7041115091232,,
udp,1,0.00125162,798.9645419536281,,
udp,1,0.001224033,816.971437861561,,
udp,1,0.001107114,903.2493492088439,,
udp,1,0.001114444,897.308433622506,,
udp,1,0.001081599,924.5570678227328,,
udp,1,0.001129431,885.4015871708851,,
udp,1,0.001134159,881.7105890796616,,
udp,1,0.0010767,928.7638153617535,,
udp,1,0.001065642,938.4014518947263,,
udp,1,0.001085028,921.635202040869,,
udp,1,0.00112139,891.7504168933198,,
udp,1,0.001105395,904.6539924642324,,
udp,1,0.001189148,840.9382179510036,,
udp,1,0.001112586,898.8069236894945,,
udp,1,0.001142532,875.2490083428736,,
udp,1,0.001208145,827.7152163026789,,
udp,1,0.001235123,809.6359633817846,,
udp,1,0.001197004,835.4190963438718,,
udp,1,0.001161746,860.7733532114594,,
udp,1,0.001125568,888.4403252402343,,
udp,1,0.001104744,905.1870840665349,,
udp,1,0.001084426,922.1468315957012,,
udp,1,0.001080922,925.1361337820861,,
udp,1,0.001103775,905.981744467849,,
udp,1,0.001071521,933.2528247229873,,
udp,1,0.001096131,912.2997160010984,,
udp,1,0.001198361,834.4730844878964,,
udp,1,0.001121182,891.915853090756,,
udp,1,0.001173764,851.960019220218,,
udp,1,0.001174392,851.504438041131,,
udp,1,0.001263671,791.3452156455279,,
udp,1,0.001335637,748.7064224785627,,
udp,1,0.004370863,228.78777028701197,,
udp,1,0.001185749,843.348803161546,,
udp,1,0.001331871,750.8234656359361,,
udp,1,0.001138751,878.155101510339,,
udp,1,0.001813001,551.5716759119272,,
udp,1,0.000335306,2982.350450036683,,
udp,1,0.001083777,922.699042330664,,
udp,1,0.001072901,932.0524447269598,,
udp,1,0.001095031,913.2161555243641,,
udp,1,0.001107778,902.7079432882762,,
udp,1,0.001103498,906.2091639495495,,
udp,1,0.001143529,874.4859115947213,,
udp,1,0.001202667,831.4853571271184,,
udp,1,0.001149437,869.9911347903366,,
udp,1,0.001859598,537.750632125868,,
udp,1,0.000587039,1703.4643354189413,,
udp,1,0.001177689,849.1206082420741,,
udp,1,0.001109367,901.4149510486611,,
udp,1,0.001106934,903.3962277787114,,
udp,1,0.001107225,903.15879789564,,
udp,1,0.001111645,899.5677576924287,,
udp,1,0.001106984,903.3554233846197,,
udp,1,0.001109316,901.4563929484475,,
udp,1,0.001107068,903.2868803000358,,
udp,1,0.001134961,881.0875439772819,,
udp,1,0.001084962,921.6912666065723,,
udp,1,0.001076376,929.0433826097943,,
udp,1,0.001067484,936.7821906464171,,
udp,1,0.00109053,916.9853190650418,,
udp,1,0.001053312,949.3863166848948,,
udp,1,0.001096068,912.3521533335523,,
udp,1,0.001080887,925.1660904423867,,
udp,1,0.001087017,919.9488140479864,,
udp,1,0.001203498,830.9112271063185,,
udp,1,0.00116703,856.8760014738266,,
udp,1,0.001111518,899.6705406480147,,
udp,1,0.001114217,897.491242729199,,
udp,1,0.001116932,895.3096517961702,,
udp,1,0.001207394,828.2300558061411,,
udp,1,0.001158462,863.2134675112346,,
udp,1,0.00117113,853.8761708776993,,
udp,1,0.00119567,836.3511671280537,,
udp,1,0.001188288,841.546830398018,,
udp,1,0.001083107,923.2698154475966,,
udp,1,0.001103027,906.5961214004735,,
udp,1,0.00105566,947.2746907148136,,
udp,1,0.001121979,891.2822789018334,,
udp,1,0.001091006,916.5852433442162,,
udp,1,0.001134033,881.8085540720597,,
udp,1,0.001111501,899.6843007788567,,
udp,1,0.001137753,878.925390660363,,
udp,1,0.001177779,849.0557226780237,,
udp,1,0.001219297,820.1447227377743,,
udp,1,0.001172001,853.2415927972758,,
udp,1,0.001129743,885.1570666956999,,
udp,1,0.001084833,921.8008670458954,,
udp,1,0.001094276,913.8462325775216,,
udp,1,0.0011085,902.1199819576004,,
udp,1,0.001098184,910.594217362482,,
udp,1,0.001103404,906.2863647403851,,
udp,1,0.001091162,916.4542020341619,,
udp,1,0.001084694,921.9189928219388,,
udp,1,0.001110523,900.4766222761708,,
udp,1,0.001111484,899.6980613306174,,
udp,1,0.001125658,888.3692915610247,,
udp,1,0.001072881,932.0698194860381,,
udp,1,0.001131272,883.9607097143746,,
udp,1,0.001128717,885.9616715261665,,
udp,1,0.001173656,852.0384167081326,,
udp,1,0.00110953,901.282525033122,,
udp,1,0.001274386,784.691608351002,,
udp,1,0.001209727,826.6327857442216,,
udp,1,0.001151545,868.3985428272453,,
udp,1,0.001106229,903.971962405614,,
udp,1,0.001125257,888.6858735382228,,
udp,1,0.001103696,906.0465925399749,,
udp,1,0.001106521,903.7334131028692,,
udp,1,0.001083662,922.7969606759303,,
udp,1,0.001111137,899.9790304885895,,
udp,1,0.001084905,921.7396914937253,,
udp,1,0.001113762,897.8578906445005,,
udp,1,0.001125354,888.609273170931,,
udp,1,0.001194484,837.1815779868127,,
udp,1,0.00111579,896.2259923462301,,
udp,1,0.001288336,776.1950298679848,,
udp,1,0.0013269,753.6362951239731,,
udp,1,0.001262183,792.2781403330579,,
udp,1,0.001091501,916.1695683283846,,
udp,1,0.001135786,880.4475490981577,,
udp,1,0.001094811,913.3996644169633,,
udp,1,0.001090938,916.6423756437121,,
udp,1,0.001100383,908.7744903365465,,
udp,1,0.001104442,905.4345995534397,,
udp,1,0.001085719,921.0486322888335,,
udp,1,0.001176344,850.091469842155,,
udp,1,0.001126014,888.0884251883191,,
udp,1,0.001193632,837.7791480121176,,
udp,1,0.001186904,842.5281235887654,,
udp,1,0.001169136,855.3324848435083,,
udp,1,0.001173056,852.4742211795515,,
udp,1,0.001095781,912.5911108150259,,
udp,1,0.00108022,925.737349799115,,
udp,1,0.001101448,907.8957880898598,,
udp,1,0.00113699,879.5152112155779,,
udp,1,0.00112658,887.6422446697082,,
udp,1,0.001085758,921.0155485844912,,
udp,1,0.00107446,930.7000725946057,,
udp,1,0.001079949,925.9696522706165,,
udp,1,0.001056206,946.7850021681376,,
udp,1,0.001077359,928.1957082086844,,
udp,1,0.001072881,932.0698194860381,,
udp,1,0.001153464,866.9538017658115,,
udp,1,0.001165162,858.2497541114454,,
udp,1,0.001075323,929.9531396612924,,
udp,1,0.001067624,936.659348234959,,
udp,1,0.001082774,923.5537609879808,,
udp,1,0.001072608,932.3070497329873,,
udp,1,0.00105714,945.9485025635204,,
udp,1,0.001110479,900.512301448294,,
udp,1,0.001080915,925.1421249589469,,
udp,1,0.001116903,895.3328982015448,,
udp,1,0.001128479,886.1485238094816,,
udp,1,0.001089006,918.2685862153193,,
udp,1,0.001108165,902.3926942287476,,
udp,1,0.001078227,927.4484871924002,,
udp,1,0.00106633,937.7959918599307,,
udp,1,0.001092069,915.6930560248483,,
udp,1,0.001157068,864.253440592947,,
udp,1,0.001151069,868.7576504970597,,
udp,1,0.001092918,914.9817278148955,,
udp,1,0.00123749,808.0873380794997,,
udp,1,0.001127937,886.5743388150224,,
udp,1,0.001087378,919.6433990755745,,
udp,1,0.001075607,929.707597663459,,
udp,1,0.001080001,925.9250685878995,,
udp,1,0.001052265,950.3309527542967,,
udp,1,0.001118903,893.7325219433677,,
udp,1,0.001144394,873.8249239335404,,
udp,1,0.001128078,886.4635246853497,,
udp,1,0.001171897,853.3173137229636,,
udp,1,0.00106882,935.6112348197076,,
udp,1,0.001153821,866.6855604118837,,
udp,1,0.001156551,864.6397780988474,,
udp,1,0.001047677,954.4926537472905,,
udp,1,0.00107498,930.2498651137696,,
udp,1,0.001096269,912.1848743328508,,
udp,1,0.001062313,941.3421468060731,,
udp,1,0.001056109,946.8719611327998,,
udp,1,0.001113899,897.7474618434885,,
udp,1,0.001125308,888.645597471981,,
udp,1,0.001128281,886.3040324174563,,
udp,1,0.001107717,902.7576538050783,,
udp,1,0.001117448,894.8962278334204,,
udp,1,0.001171734,853.4360187551099,,
udp,1,0.00120654,828.8162845823595,,
udp,1,0.001140155,877.0737312032137,,
udp,1,0.001238425,807.4772392353191,,
udp,1,0.00118486,843.981567442567,,
udp,1,0.001210484,826.1158346578724,,
udp,1,0.001183767,844.7608355360471,,
udp,1,0.001116914,895.324080457403,,
udp,1,0.001133245,882.4217181633275,,
udp,1,0.001222155,818.2268206569544,,
udp,1,0.00110252,907.0130247070348,,
udp,1,0.001176023,850.323505577697,,
udp,1,0.001184521,844.223107906065,,
udp,1,0.001170906,854.0395215328984,,
udp,1,0.001189566,840.6427217993789,,
udp,1,0.001151321,868.5674976830961,,
udp,1,0.001104032,905.7708472218196,,
udp,1,0.001215868,822.4577010004376,,
udp,1,0.001208159,827.7056248391146,,
udp,1,0.00121939,820.0821722336577,,
udp,1,0.001640767,609.4710583525875,,
udp,1,0.001432841,697.9141439978337,,
udp,1,0.001217614,821.2783361557933,,
udp,1,0.00116436,858.8409083101446,,
udp,1,0.00111677,895.4395264915784,,
udp,1,0.001159888,862.1522077993737,,
udp,1,0.001133056,882.5689109805694,,
udp,1,0.001166795,857.0485817988592,,
udp,1,0.00113819,878.5879334733216,,
udp,1,0.001110708,900.3266385044494,,
udp,1,0.001158979,862.8284032756417,,
udp,1,0.001178531,848.5139550847623,,
udp,1,0.001182877,845.3964359777052,,
udp,1,0.001103092,906.5426999742542,,
udp,1,0.001215779,822.5179082711579,,
udp,1,0.001234543,810.016338029538,,
udp,1,0.001270174,787.2937093658035,,
udp,1,0.001184378,844.3250381212755,,
udp,1,0.001319909,757.6279879900811,,
udp,1,0.001114934,896.9140774252108,,
udp,1,0.001176234,850.1709693819428,,
udp,1,0.001148375,870.7956895613366,,
udp,1,0.001123733,889.8911040256004,,
udp,1,0.001126049,888.0608215095435,,
udp,1,0.001165953,857.6675046078187,,
udp,1,0.001100769,908.4558158887106,,
udp,1,0.001157143,864.1974241731575,,
udp,1,0.001058832,944.4368889493328,,
udp,1,0.001133857,881.9454305084327,,
udp,1,0.001114115,897.5734102852938,,
udp,1,0.001143835,874.2519681597433,,
udp,1,0.001067332,936.9155988951891,,
udp,1,0.001145381,873.0719297770786,,
udp,1,0.001151259,868.6142735909123,,
udp,1,0.001050364,952.0509080661561,,
udp,1,0.001074597,930.5814179641297,,
udp,1,0.001105338,904.7006436040379,,
udp,1,0.001133859,881.9438748556919,,
udp,1,0.001151893,868.1361897329006,,
udp,1,0.001290981,774.6047385670277,,
udp,1,0.001255357,796.5861503938721,,
udp,1,0.001119609,893.1689545189437,,
udp,1,0.001080329,925.6439473530747,,
udp,1,0.001131418,883.8466420014531,,
udp,1,0.001112721,898.6978766465269,,
udp,1,0.001189022,841.0273317062257,,
udp,1,0.001076021,929.3498918701401,,
udp,1,0.001150826,868.9410910076763,,
udp,1,0.001156106,864.9725890186539,,
udp,1,0.001157832,863.6831595602816,,
udp,1,0.001112753,898.6720323378145,,
udp,1,0.001084866,921.7728272431802,,
udp,1,0.001162979,859.8607541494731,,
udp,1,0.001131887,883.480418098273,,
udp,1,0.001202858,831.3533268266079,,
udp,1,0.001142908,874.9610642326417,,
udp,1,0.001263268,791.5976657368034,,
udp,1,0.001149784,869.7285751062808,,
udp,1,0.00111388,897.7627751642906,,
udp,1,0.001127656,886.795263803855,,
udp,1,0.001061159,942.3658471539137,,
udp,1,0.001093819,914.2280395568188,,
udp,1,0.00111701,895.2471329710565,,
udp,1,0.001165339,858.1193970166621,,
udp,1,0.00115083,868.9380707836953,,
udp,1,0.001102263,907.2245008677602,,
udp,1,0.001091219,916.4063309014964,,
udp,1,0.00110308,906.55256191754,,
udp,1,0.001094166,913.9381044558139,,
udp,1,0.001239303,806.905171697317,,
udp,1,0.001200505,832.9827864107189,,
udp,1,0.001173069,852.4647740243753,,
udp,1,0.00116054,861.6678442793872,,
udp,1,0.001127225,887.1343343165739,,
udp,1,0.00109991,909.1652953423462,,
udp,1,0.001056095,946.8845132303439,,
udp,1,0.001099355,909.6242796912735,,
udp,1,0.001120932,892.1147759186106,,
udp,1,0.001158246,863.3744472245102,,
udp,1,0.001110584,900.4271626459592,,
udp,1,0.001139895,877.2737839888762,,
udp,1,0.001114321,897.4074795323789,,
udp,1,0.001119587,893.1865053810021,,
udp,1,0.001180821,846.8684076587391,,
udp,1,0.001185657,843.4142420615743,,
udp,1,0.001204558,830.1800328419221,,
udp,1,0.001171864,853.3413433640765,,
udp,1,0.001119386,893.3468883834531,,
udp,1,0.001079716,926.1694741950661,,
udp,1,0.001063449,940.3365840769045,,
udp,1,0.001137115,879.4185284689763,,
udp,1,0.001067959,936.3655346319474,,
udp,1,0.001133334,882.352422145634,,
udp,1,0.001085775,921.0011282263821,,
udp,1,0.001107772,902.7128326045432,,
udp,1,0.001074264,930.8698792847941,,
udp,1,0.001054309,948.4885360933085,,
udp,1,0.001071374,933.3808735324919,,
udp,1,0.001115365,896.5674913593307,,
udp,1,0.001132235,883.2088744827707,,
udp,1,0.001174472,851.4464372075282,,
